exam,score,attendance
0.852348993288591,86.3455389375967,78.2608695652174
0.728187919463087,65.8060856111398,23.9130434782609
0.812080536912752,85.8617844249613,100
0.671140939597315,76.9379401753481,59.4202826086957
0.61744966442953,62.0959257349149,54.3478260869565
0.593959731543624,78.8004125838061,52.1739130434783
0.859060402684564,82.1681279009799,67.3913043478261
0.902684563758389,91.8824136152656,91.304347826087
0.791946308724832,77.7627643115008,93.4782608695652
0.761744966442953,88.988138215575,95.6521739130435
0.738255033557047,80.3723568849923,65.7608695652174
0.838926174496644,82.5116039195462,97.8260869565217
0.89261744966443,98.0237235688499,82.6086956521739
0.567114093959732,61.7813305827746,31.5217391304348
0.761744966442953,84.5315451263538,84.4202826086957
1,100,89.1304347826087
1,99.1913357400722,73.9130434782609
0.775167785234899,63.4863331614234,80.4347826086957
0.687919463087248,80.0618875709129,79.3478260869565
0.835570469798658,79.6101083032491,69.5652173913044
0.86241610738255,74.3909231562661,65.2173913043478
